simulation_id,agent_class,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
141,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,117,Correct Theory
142,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
143,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
144,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,176,Correct Theory
145,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
146,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
147,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
148,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,95,Correct Theory
149,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
150,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,131,Correct Theory
151,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
152,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
153,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
154,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
155,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
156,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,120,Correct Theory
157,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,246,Correct Theory
158,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
159,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
160,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
161,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
162,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
163,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
164,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
165,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
166,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
167,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
168,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
169,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
170,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
171,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
172,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,92,Correct Theory
173,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
174,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
175,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
176,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,76,Correct Theory
177,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,104,Correct Theory
178,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
179,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
180,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
181,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
182,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
183,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
184,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
185,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
186,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,261,Correct Theory
187,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
188,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,86,Correct Theory
189,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
190,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
191,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
192,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Correct Theory
193,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,394,Correct Theory
194,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,571,Correct Theory
195,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
196,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,197,Correct Theory
197,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
198,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,138,Correct Theory
199,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
200,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
201,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,69,Correct Theory
202,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,95,Correct Theory
203,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,403,Correct Theory
204,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
205,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
206,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
207,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
208,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
209,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
210,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,598,Correct Theory
211,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,212,Correct Theory
212,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
213,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Old Theory
214,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
215,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
216,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
217,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
218,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
219,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
220,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
221,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
222,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
223,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
224,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
225,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
226,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
227,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
228,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
229,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,83,Correct Theory
230,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
231,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,307,Correct Theory
232,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Old Theory
233,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,115,Correct Theory
234,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
235,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
236,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,90,Correct Theory
237,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
238,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
239,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
240,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
241,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,94,Correct Theory
242,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
243,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
244,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
245,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,67,Correct Theory
246,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,97,Correct Theory
247,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
248,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,784,Correct Theory
249,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
250,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,146,Correct Theory
251,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Correct Theory
252,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
253,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
254,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,223,Correct Theory
255,ScientistAgent,cliques,6,0.5,0.4,0.6,new,"(0.5, 2.0)",True,84,Correct Theory
